Date,Open,High,Low,Close,Adj Close,Volume
2015-04-16,47.810001,48.910000,47.750000,48.240002,45.800167,7155900
2015-04-17,47.959999,48.650002,47.950001,48.189999,45.752701,8659800
2015-04-20,48.610001,49.779999,47.910000,49.759998,47.243290,9523500
2015-04-21,50.000000,51.419998,49.459999,51.360001,48.762375,10850300
2015-04-22,51.400002,51.540001,50.400002,51.400002,48.800343,7333300
2015-04-23,51.070000,51.720001,50.700001,51.450001,48.847813,9821800
2015-04-24,51.980000,53.470001,51.490002,52.709999,50.044083,20248100
2015-04-27,52.680000,52.680000,51.700001,51.869999,49.246574,9843400
2015-04-28,51.700001,51.820000,50.009998,51.189999,48.600956,9235700
2015-04-29,50.580002,50.799999,47.660000,48.880001,46.407791,18050300
2015-04-30,48.500000,49.459999,48.009998,48.290001,45.941624,9400400
2015-05-01,48.650002,49.830002,48.509998,49.389999,46.988132,8084600
2015-05-04,49.410000,50.080002,48.799999,48.950001,46.569530,5589800
2015-05-05,48.209999,48.709999,46.900002,47.009998,44.723869,11385000
2015-05-06,46.779999,47.639999,46.150002,47.049999,44.761925,10116400
2015-05-07,47.400002,49.619999,47.400002,49.060001,46.674183,11428000
2015-05-08,49.230000,49.830002,48.930000,49.040001,46.655159,6478200
2015-05-11,49.000000,50.299999,48.799999,49.650002,47.235493,8036700
2015-05-12,49.110001,49.400002,48.630001,48.849998,46.474400,6820500
2015-05-13,49.270000,49.849998,48.400002,48.490002,46.131901,8553100
2015-05-14,48.939999,49.090000,48.500000,48.820000,46.445854,7980100
2015-05-15,49.410000,49.450001,48.560001,48.669998,46.303146,6650400
2015-05-18,48.560001,49.169998,48.380001,49.000000,46.617100,6152300
2015-05-19,49.450001,49.680000,47.700001,47.849998,45.523022,14984900
2015-05-20,47.560001,47.560001,42.970001,43.060001,40.965969,51460300
2015-05-21,43.189999,43.389999,42.400002,42.470001,40.404655,23895800
2015-05-22,42.700001,42.930000,42.020000,42.610001,40.537846,16113100
2015-05-26,43.049999,43.090000,41.360001,41.560001,39.538902,17481100
2015-05-27,41.650002,42.450001,41.599998,42.240002,40.185852,13017800
2015-05-28,42.250000,42.500000,41.770000,41.970001,39.928978,9238800
2015-05-29,41.680000,42.599998,41.320000,42.369999,40.309525,13236100
2015-06-01,42.610001,44.380001,42.090000,44.180000,42.031509,21917100
2015-06-02,43.299999,44.110001,43.040001,43.779999,41.650944,14832900
2015-06-03,43.349998,43.910000,43.009998,43.130001,41.032566,13272600
2015-06-04,43.049999,43.980000,41.880001,42.169998,40.119251,14128000
2015-06-05,42.130001,42.580002,41.709999,41.720001,39.691128,9951100
2015-06-08,41.070000,41.240002,39.270000,39.860001,37.921589,25757800
2015-06-09,38.799999,40.720001,38.450001,40.330002,38.368725,27024800
2015-06-10,40.209999,41.209999,39.700001,40.430000,38.463860,15731900
2015-06-11,40.790001,41.259998,39.939999,40.020000,38.073803,10116700
2015-06-12,39.840000,41.000000,39.759998,40.709999,38.730244,10333800
2015-06-15,40.349998,41.000000,40.009998,40.070000,38.121368,8830300
2015-06-16,40.130001,40.320000,39.320000,39.480000,37.560059,9212100
2015-06-17,39.270000,40.090000,38.910000,39.880001,37.940609,9567400
2015-06-18,39.799999,40.220001,39.610001,39.980000,38.035748,10647000
2015-06-19,40.299999,41.889999,40.299999,41.560001,39.538902,20198300
2015-06-22,42.919998,43.250000,42.240002,43.029999,40.937424,15120200
2015-06-23,42.980000,43.419998,42.349998,42.730000,40.652016,10702000
2015-06-24,42.700001,42.919998,42.070000,42.240002,40.185852,6895900
2015-06-25,42.650002,43.419998,42.200001,42.240002,40.185852,8174200
2015-06-26,42.439999,42.580002,41.330002,41.439999,39.424744,9819900
2015-06-29,40.770000,41.320000,39.590000,39.750000,37.816936,17651700
2015-06-30,40.200001,40.599998,39.930000,39.939999,37.997704,11184500
2015-07-01,40.650002,40.900002,37.799999,38.799999,36.913124,24907100
2015-07-02,39.020000,39.810001,38.400002,39.029999,37.131950,11080000
2015-07-06,39.090000,40.000000,39.080002,39.730000,37.797905,9157700
2015-07-07,39.930000,40.740002,39.259998,40.669998,38.692196,10375900
2015-07-08,40.299999,40.310001,39.139999,39.310001,37.398331,11193000
2015-07-09,39.840000,40.279999,39.660000,39.669998,37.740826,8490900
2015-07-10,40.509998,41.639999,40.500000,41.209999,39.205936,16451700
2015-07-13,41.959999,42.720001,41.959999,42.419998,40.357090,12077000
2015-07-14,42.040001,42.459999,41.290001,42.060001,40.014599,12701500
2015-07-15,41.389999,42.220001,40.389999,41.540001,39.519882,17922800
2015-07-16,41.810001,42.220001,41.299999,41.389999,39.377178,12111300
2015-07-17,41.450001,41.840000,41.240002,41.400002,39.386696,9736000
2015-07-20,41.549999,41.709999,40.439999,40.549999,38.578030,7645900
2015-07-21,40.500000,41.299999,40.490002,40.900002,38.911018,7300000
2015-07-22,40.959999,41.610001,40.959999,41.430000,39.415230,8302900
2015-07-23,42.779999,43.810001,42.000000,42.610001,40.537846,16579900
2015-07-24,43.000000,43.110001,39.619999,39.630001,37.702770,20152600
2015-07-27,39.630001,40.810001,38.900002,40.139999,38.187965,12071400
2015-07-28,40.180000,41.380001,40.180000,41.169998,39.167877,8186000
2015-07-29,41.090000,41.330002,40.439999,40.730000,38.749271,6801400
2015-07-30,40.580002,40.930000,39.919998,40.270000,38.311646,5855800
2015-07-31,40.529999,40.540001,39.880001,40.099998,38.149906,6955900
2015-08-03,40.240002,41.849998,40.209999,41.709999,39.681614,9261900
2015-08-04,42.150002,42.770000,41.880001,42.740002,40.661533,13354300
2015-08-05,42.849998,43.299999,42.590000,42.959999,40.870831,7581000
2015-08-06,43.250000,43.450001,41.759998,42.180000,40.222389,7395500
2015-08-07,42.209999,42.480000,41.400002,41.490002,39.564415,5588600
2015-08-10,41.750000,42.430000,41.450001,41.680000,39.745590,6860600
2015-08-11,41.740002,43.419998,41.650002,42.700001,40.718254,10378600
2015-08-12,42.369999,42.680000,40.680000,42.520000,40.546608,10391900
2015-08-13,42.759998,43.279999,42.270000,42.669998,40.689644,6605800
2015-08-14,42.349998,43.169998,42.349998,42.880001,40.889915,4857400
2015-08-17,42.959999,44.020000,42.820000,43.950001,41.910248,8385400
2015-08-18,44.060001,44.450001,43.240002,43.630001,41.605087,6317200
2015-08-19,43.529999,44.270000,43.209999,43.529999,41.509727,8374000
2015-08-20,42.840000,43.520000,41.779999,41.980000,40.031670,8905700
2015-08-21,41.400002,41.599998,39.750000,39.750000,37.905167,16241600
2015-08-24,36.000000,39.900002,34.099998,37.619999,35.874023,19612700
2015-08-25,39.389999,39.490002,37.490002,37.500000,35.759590,12820300
2015-08-26,38.770000,39.009998,36.970001,38.849998,37.046932,15679800
2015-08-27,39.169998,39.450001,37.970001,39.029999,37.218582,13793600
2015-08-28,38.930000,39.580002,38.349998,38.619999,36.827606,11825000
2015-08-31,38.630001,39.759998,38.619999,38.980000,37.170902,12409600
2015-09-01,38.630001,39.810001,38.500000,39.200001,37.380692,16042600
2015-09-02,39.970001,41.509998,39.799999,41.509998,39.583485,19316800
2015-09-03,41.840000,41.910000,40.779999,40.889999,38.992256,9905600
2015-09-04,40.400002,41.320000,40.150002,40.599998,38.715717,9738400
2015-09-08,41.279999,41.580002,40.689999,40.799999,38.906433,10814800
2015-09-09,41.150002,42.180000,40.630001,41.000000,39.097153,12481200
2015-09-10,41.389999,41.880001,40.709999,41.209999,39.297409,9181600
2015-09-11,41.220001,42.150002,41.049999,42.150002,40.193779,8635200
2015-09-14,42.169998,42.500000,41.840000,42.290001,40.327286,7362500
2015-09-15,42.360001,42.849998,41.889999,42.639999,40.661037,7008300
2015-09-16,42.400002,43.250000,42.240002,43.060001,41.061546,7703100
2015-09-17,43.110001,44.590000,42.990002,43.990002,41.948387,12835700
2015-09-18,43.430000,44.029999,43.279999,43.490002,41.471603,12446900
2015-09-21,43.720001,44.009998,42.880001,43.230000,41.223660,6687200
2015-09-22,42.770000,43.080002,40.919998,41.189999,39.278332,12483700
2015-09-23,41.320000,41.500000,40.500000,41.240002,39.326019,8248800
2015-09-24,41.150002,41.150002,39.919998,40.250000,38.381958,10507300
2015-09-25,40.930000,41.029999,39.919998,40.240002,38.372425,7524900
2015-09-28,39.869999,40.180000,38.639999,39.080002,37.266266,9635900
2015-09-29,39.049999,39.770000,38.790001,39.180000,37.361618,7478800
2015-09-30,39.180000,39.680000,37.720001,38.830002,37.027859,15823700
2015-10-01,38.500000,39.270000,37.840000,39.200001,37.380692,9175100
2015-10-02,38.750000,38.770000,37.419998,38.630001,36.837151,12276300
2015-10-05,38.900002,40.299999,38.820000,40.189999,38.324753,9421800
2015-10-06,39.950001,40.369999,38.080002,38.130001,36.360348,12985800
2015-10-07,38.410000,39.410000,37.759998,39.310001,37.485584,10513700
2015-10-08,39.209999,40.029999,38.700001,39.740002,37.895634,8308100
2015-10-09,40.270000,42.490002,40.250000,42.419998,40.451256,16835500
2015-10-12,42.590000,43.880001,42.549999,43.840000,41.805355,11443300
2015-10-13,42.700001,43.970001,42.520000,43.410000,41.395306,13250300
2015-10-14,44.000000,44.500000,43.230000,43.799999,41.767197,11125800
2015-10-15,44.099998,44.480000,43.500000,44.459999,42.396580,8185400
2015-10-16,43.950001,44.020000,42.860001,43.709999,41.681385,11572900
2015-10-19,43.830002,44.490002,43.619999,44.450001,42.387039,8934600
2015-10-20,44.540001,45.180000,44.450001,44.790001,42.711254,7610800
2015-10-21,44.490002,45.180000,44.090000,44.310001,42.253540,6935700
2015-10-22,44.889999,46.009998,44.360001,45.990002,43.855564,14444600
2015-10-23,46.369999,46.419998,43.810001,45.669998,43.550423,20281400
2015-10-26,45.360001,46.570000,44.990002,46.470001,44.313290,11026200
2015-10-27,46.410000,46.689999,45.650002,46.459999,44.303745,6824100
2015-10-28,46.200001,46.360001,45.230000,45.860001,43.731590,7629700
2015-10-29,45.630001,46.099998,45.209999,45.860001,43.731590,5234400
2015-10-30,45.770000,46.770000,45.709999,46.220001,44.074886,8589700
2015-11-02,46.200001,46.820000,46.200001,46.470001,44.313290,6189300
2015-11-03,47.020000,47.090000,46.080002,46.500000,44.437527,6983200
2015-11-04,46.419998,46.450001,45.150002,45.630001,43.606110,8081400
2015-11-05,45.700001,45.830002,45.029999,45.599998,43.577438,5864700
2015-11-06,45.509998,45.970001,45.049999,45.340000,43.328957,11669600
2015-11-09,45.169998,45.209999,44.560001,44.650002,42.669579,7214600
2015-11-10,44.660000,45.160000,44.020000,44.490002,42.516674,5935300
2015-11-11,44.759998,44.950001,44.369999,44.389999,42.421101,4413000
2015-11-12,44.290001,44.520000,43.820000,43.900002,41.952839,5951100
2015-11-13,43.669998,44.230000,43.119999,43.450001,41.522797,7486100
2015-11-16,42.410000,42.840000,41.849998,42.830002,40.930298,10201100
2015-11-17,43.000000,43.459999,42.049999,42.299999,40.423801,9596500
2015-11-18,42.320000,42.320000,41.009998,41.750000,39.898205,11071100
2015-11-19,41.939999,42.730000,41.889999,42.299999,40.423801,6545500
2015-11-20,42.400002,42.709999,42.049999,42.200001,40.328243,5656000
2015-11-23,42.110001,42.740002,41.810001,42.299999,40.423801,4166100
2015-11-24,41.020000,41.639999,40.450001,41.230000,39.401268,7578000
2015-11-25,41.349998,41.500000,40.959999,41.310001,39.477718,4276600
2015-11-27,41.380001,42.250000,41.169998,41.689999,39.840855,3066600
2015-11-30,41.750000,41.990002,40.980000,41.259998,39.429924,6450900
2015-12-01,41.470001,43.299999,41.299999,43.259998,41.341217,8912900
2015-12-02,44.090000,44.529999,43.529999,43.820000,41.876381,8010400
2015-12-03,43.650002,44.599998,42.919998,43.270000,41.350777,7235300
2015-12-04,43.820000,44.990002,43.820000,44.970001,42.975388,9460900
2015-12-07,45.349998,46.490002,45.220001,45.779999,43.749458,8911700
2015-12-08,45.099998,45.509998,44.070000,44.549999,42.574013,9043700
2015-12-09,44.299999,45.189999,43.189999,43.650002,41.713921,8001000
2015-12-10,43.790001,44.480000,43.540001,44.090000,42.134411,7955600
2015-12-11,43.279999,43.590000,42.060001,42.090000,40.223122,10235200
2015-12-14,42.259998,42.869999,41.080002,41.770000,39.917316,10750500
2015-12-15,41.970001,42.820000,41.919998,42.599998,40.710491,7097300
2015-12-16,42.990002,43.490002,42.119999,43.200001,41.283890,7850900
2015-12-17,43.330002,43.950001,42.450001,42.459999,40.576714,7225000
2015-12-18,41.610001,42.310001,40.700001,41.090000,39.267471,17810000
2015-12-21,41.349998,42.430000,41.349998,42.400002,40.519367,6597500
2015-12-22,42.560001,43.080002,42.360001,42.900002,40.997196,5704700
2015-12-23,42.779999,43.389999,42.430000,43.290001,41.369896,6093600
2015-12-24,43.270000,44.189999,43.110001,43.810001,41.866840,3307000
2015-12-28,43.619999,44.040001,42.910000,43.230000,41.312557,4148000
2015-12-29,43.250000,43.619999,43.029999,43.500000,41.570591,4006900
2015-12-30,43.639999,43.639999,42.459999,42.799999,40.901627,5463600
2015-12-31,42.540001,42.570000,41.830002,42.349998,40.471581,6813800
2016-01-04,41.290001,41.349998,40.299999,40.910000,39.095463,12037200
2016-01-05,41.180000,41.490002,39.950001,40.520000,38.722759,10514200
2016-01-06,40.049999,41.700001,40.000000,41.230000,39.401268,12393800
2016-01-07,40.970001,41.520000,39.680000,40.450001,38.655865,11312900
2016-01-08,40.939999,41.360001,40.259998,40.369999,38.579414,8853100
2016-01-11,40.560001,41.200001,39.900002,41.080002,39.257915,15877500
2016-01-12,41.150002,42.360001,40.480000,42.000000,40.137115,12636000
2016-01-13,42.169998,42.740002,39.660000,40.099998,38.321384,12718600
2016-01-14,40.209999,40.779999,38.860001,40.549999,38.751427,11756500
2016-01-15,39.040001,39.889999,38.369999,38.759998,37.040825,18924800
2016-01-19,39.590000,39.779999,38.209999,38.860001,37.136383,10505900
2016-01-20,38.529999,39.849998,36.200001,39.060001,37.327515,16089100
2016-01-21,38.930000,40.000000,38.020000,39.790001,38.025139,9781700
2016-01-22,40.000000,40.720001,39.570000,40.160000,38.378716,7247000
2016-01-25,40.020000,40.160000,38.820000,38.880001,37.155506,10113200
2016-01-26,38.730000,39.750000,38.439999,39.639999,37.881783,8099000
2016-01-27,40.150002,40.869999,39.480000,39.689999,37.929569,10186000
2016-01-28,39.610001,39.790001,37.660000,38.139999,36.448318,17112300
2016-01-29,37.520000,39.090000,36.599998,38.990002,37.260612,20957500
2016-02-01,39.000000,39.939999,38.630001,39.380001,37.633320,12023500
2016-02-02,38.830002,38.970001,37.000000,37.029999,35.387550,12401400
2016-02-03,37.380001,37.610001,35.759998,37.509998,35.846268,12390500
2016-02-04,37.340000,38.599998,36.700001,38.209999,36.515213,8599600
2016-02-05,37.709999,38.490002,36.529999,36.750000,35.119980,10072700
2016-02-08,36.080002,36.160000,34.759998,35.549999,34.065899,12821900
2016-02-09,34.930000,36.750000,34.910000,36.189999,34.679173,11143300
2016-02-10,36.570000,37.639999,36.529999,37.119999,35.570347,8114100
2016-02-11,36.470001,37.220001,36.169998,36.490002,34.966656,8096000
2016-02-12,36.919998,37.980000,36.419998,37.820000,36.241131,9412800
2016-02-16,38.130001,38.770000,37.529999,38.610001,36.998150,7147500
2016-02-17,38.950001,39.830002,38.869999,39.340000,37.697681,8432500
2016-02-18,39.360001,39.680000,38.959999,39.540001,37.889324,9605800
2016-02-19,39.160000,40.070000,39.040001,39.759998,38.100136,11052400
2016-02-22,40.139999,40.930000,40.070000,40.840000,39.135056,9997300
2016-02-23,40.560001,40.810001,40.169998,40.380001,38.694267,6432200
2016-02-24,40.020000,40.830002,39.389999,40.660000,38.962566,6103700
2016-02-25,40.759998,41.380001,40.410000,41.360001,39.633354,6936400
2016-02-26,41.500000,41.599998,40.380001,40.869999,39.163803,7467200
2016-02-29,40.770000,41.340000,40.500000,41.000000,39.288376,5791300
2016-03-01,41.439999,42.020000,41.060001,41.830002,40.083733,7885800
2016-03-02,41.470001,41.799999,41.290001,41.590000,39.853741,7913700
2016-03-03,41.520000,42.240002,41.230000,41.880001,40.131638,8812800
2016-03-04,42.169998,42.169998,41.419998,41.630001,39.892071,9474100
2016-03-07,41.310001,42.230000,40.900002,42.130001,40.371197,6959700
2016-03-08,41.299999,41.410000,40.049999,40.770000,39.067978,8418300
2016-03-09,40.740002,41.720001,40.520000,41.650002,39.911240,8546300
2016-03-10,42.110001,42.110001,40.910000,41.630001,39.892071,5814200
2016-03-11,41.889999,42.500000,41.700001,42.470001,40.697010,5701500
2016-03-14,42.310001,42.700001,42.119999,42.590000,40.812000,4568000
2016-03-15,42.299999,42.490002,41.980000,42.110001,40.352039,4445400
2016-03-16,41.810001,42.430000,41.590000,42.310001,40.543686,4792900
2016-03-17,42.310001,42.310001,41.820000,42.099998,40.342457,5960600
2016-03-18,42.310001,43.529999,41.750000,43.439999,41.626503,13746000
2016-03-21,43.320000,43.779999,43.279999,43.470001,41.655266,4756400
2016-03-22,42.000000,43.020000,41.840000,42.759998,40.974899,6721600
2016-03-23,42.799999,42.860001,41.580002,41.919998,40.169964,9583400
2016-03-24,41.880001,41.950001,40.189999,40.500000,38.809250,12515100
2016-03-28,41.000000,41.340000,40.330002,40.910000,39.202137,6402800
2016-03-29,40.900002,41.430000,40.770000,41.349998,39.623764,6794000
2016-03-30,41.750000,42.070000,41.360001,41.380001,39.652515,6076800
2016-03-31,41.500000,41.680000,40.980000,41.009998,39.297962,8138000
2016-04-01,40.130001,40.160000,39.270000,39.520000,37.870155,11244100
2016-04-04,39.810001,40.240002,39.150002,39.369999,37.726425,7831200
2016-04-05,39.130001,39.380001,38.740002,38.930000,37.304794,7648400
2016-04-06,39.070000,39.070000,38.340000,38.900002,37.276047,5650000
2016-04-07,38.660000,39.049999,37.910000,38.360001,36.758583,8206700
2016-04-08,38.700001,38.720001,38.119999,38.500000,36.892738,6087400
2016-04-11,38.790001,39.549999,38.669998,38.730000,37.113140,7932300
2016-04-12,38.820000,39.430000,38.759998,39.189999,37.553928,6426000
2016-04-13,39.299999,40.009998,38.889999,39.939999,38.272617,12493500
2016-04-14,40.340000,41.660000,40.250000,41.169998,39.451267,10133400
2016-04-15,41.299999,41.360001,40.720001,40.910000,39.202137,6982200
2016-04-18,41.180000,41.259998,40.439999,40.919998,39.211712,5245700
2016-04-19,40.990002,41.759998,40.970001,41.340000,39.614178,6650200
2016-04-20,41.360001,41.709999,41.110001,41.259998,39.537521,5018200
2016-04-21,40.799999,40.930000,39.799999,40.009998,38.339703,10782600
2016-04-22,37.680000,38.490002,37.009998,38.209999,36.614849,20939500
2016-04-25,38.160000,38.400002,36.919998,37.000000,35.455357,12670100
2016-04-26,37.270000,37.490002,36.259998,36.919998,35.378700,14692700
2016-04-27,36.790001,37.290001,36.520000,36.709999,35.177467,12305000
2016-04-28,37.040001,37.090000,35.889999,35.970001,34.468365,9836800
2016-04-29,35.810001,35.830002,34.099998,34.689999,33.241791,17807200
2016-05-02,34.990002,35.169998,34.400002,34.430000,33.088039,8829800
2016-05-03,34.759998,34.770000,33.849998,34.580002,33.232193,10674200
2016-05-04,34.169998,34.299999,33.000000,33.209999,31.915577,13412400
2016-05-05,33.279999,33.520000,32.730000,32.810001,31.531179,11606100
2016-05-06,32.669998,33.150002,32.189999,33.029999,31.742599,12749100
2016-05-09,33.029999,33.799999,32.939999,32.939999,31.656116,9312500
2016-05-10,33.240002,33.799999,33.090000,33.770000,32.453754,8124400
2016-05-11,33.680000,34.040001,32.849998,32.860001,31.579233,8148600
2016-05-12,33.009998,33.020000,31.290001,31.330000,30.108858,14228200
2016-05-13,31.090000,32.009998,31.080000,31.510000,30.281841,10132500
2016-05-16,31.809999,32.299999,30.990000,32.119999,30.868069,12397800
2016-05-17,32.250000,33.290001,32.020000,32.639999,31.367794,13303400
2016-05-18,32.610001,33.360001,32.340000,32.610001,31.338970,9136300
2016-05-19,32.279999,32.590000,31.690001,32.150002,30.896902,8875400
2016-05-20,32.299999,32.810001,31.950001,32.009998,30.762354,7278000
2016-05-23,32.029999,32.290001,31.700001,31.730000,30.493269,6498400
2016-05-24,31.889999,32.279999,31.850000,32.150002,30.896902,6962700
2016-05-25,32.389999,32.900002,32.099998,32.169998,30.916119,7401800
2016-05-26,32.130001,32.340000,31.370001,31.510000,30.281841,7222800
2016-05-27,31.600000,31.840000,31.410000,31.650000,30.416388,8573700
2016-05-31,31.750000,31.969999,31.330000,31.910000,30.666254,9618700
